order_id,order_date,customer_id,product_category,region,quantity,unit_price,discount,payment_method,delivery_days,customer_rating,revenue
46896,2023-06-25,f52e8022-f912-40a5-bbb4-3f949446aa2d,Sports,Europe,4,224.11,0.15,PayPal,5.0,4.2,761.97
70757,2023-03-09,dbf6145e-a86b-4a66-8d8f-309c8de73ae8,Fashion,South America,3,163.19,0.0,CreditCard,8.0,5.0,489.57
68340,2023-11-04,9f897745-e744-4329-a26e-7681e3a8e2d9,Sports,Asia,2,371.232,0.1,BankTransfer,5.0,3.5,668.22
75064,2023-01-14,209879ee-5f3c-4ce8-8d0c-c5b510ecfda4,Beauty,Asia,5,106.66,0.0,CreditCard,2.0,3.6,533.3
24463,2023-08-26,059b51a2-48c0-4edf-adf3-e9c2546953f0,Automotive,South America,4,377.37,0.0,CreditCard,8.0,3.3,1509.48
44702,2025-09-27,e3f01fdf-b35d-4230-bd4c-57b34bda64a8,Beauty,Europe,3,154.49,0.0,PayPal,8.0,3.0,463.47
67252,2023-05-29,59f60c3d-82fa-4ff1-a5da-f5fa1c3967d4,Home,North America,1,417.5,0.0,CreditCard,3.0,2.1,417.5
51785,2023-03-22,02bfcee5-789f-430e-9a20-b3a3ebdf6f72,Home,Oceania,1,111.6,0.2,PayPal,7.0,2.3,89.28
97611,2024-01-27,8658ae03-0560-4032-878a-07081f6a5a54,Toys,South America,1,208.25,0.05,CreditCard,9.0,2.2,
16265,2025-04-22,07bf1bb8-8493-4b3d-820b-337c2be0881f,Toys,South America,3,179.63,0.05,BankTransfer,7.0,3.2,511.95
38194,2023-10-17,ad236d58-5049-405c-af7b-99835619a140,Home,North America,3,315.8,0.0,Cash,9.0,4.5,947.4
90343,2025-05-24,67859608-dd58-44e4-837d-cba3c5b050be,Toys,Asia,4,392.16,0.0,PayPal,4.0,4.4,1568.64
66054,2025-08-30,a7fa40fd-dde1-41b0-a547-9e2c697e5390,Sports,Asia,2,57.18,0.15,BankTransfer,4.0,4.6,97.21
17800,2023-10-24,66f38d43-1df1-47a9-9d71-aa22c6122daa,Electronics,North America,2,396.67,0.1,BankTransfer,7.0,2.4,714.01
12111,2023-06-17,08c252d6-9ce8-4e82-8e11-4e0d7e8eda3e,Beauty,Africa,3,373.19,0.0,CreditCard,2.0,3.1,1119.57
26638,2024-03-02,becec9eb-2c81-4f99-a153-74b0f6257ed1,Sports,Oceania,2,141.8,0.15,CreditCard,8.0,4.7,241.06
97891,2025-12-18,57521ae0-9192-45bc-9e03-9a06ea953432,Automotive,Africa,3,313.47,0.05,BankTransfer,4.0,3.2,893.39
41762,2025-07-09,f65a9197-fcc0-4bd2-aaf1-645193d5125a,Home,Europe,4,186.31,0.05,PayPal,7.0,4.0,707.98
2528,2023-03-27,ea8b31f5-ccae-48fe-94eb-8e20af7c7d2b,Home,,4,57.77,0.15,CreditCard,4.0,4.3,196.42
41000,2024-04-07,82877aa9-9119-495e-aff5-cd1ecec159da,Sports,Asia,5,138.1,0.05,BankTransfer,7.0,2.1,655.98
1571,2023-08-30,567e642e-052d-4b9a-9f58-4603e5a3d8e9,Sports,Oceania,2,106.99,0.05,PayPal,8.0,2.2,203.28
55304,2023-03-25,c854427a-9eee-4880-81aa-d39aab399e3d,Home,North America,1,9.49,0.0,BankTransfer,4.0,3.2,9.49
29469,2023-06-08,0fe21064-f94a-4290-afb2-5b78c9627d7c,Beauty,North America,4,226.03,0.05,PayPal,7.0,3.9,858.91
8778,2024-11-05,6ce87f51-1eb2-4170-b1e2-d719f2034fe7,Toys,Africa,4,228.078,0.0,CreditCard,4.0,2.5,912.31
23516,2024-04-11,0725605b-b857-4bbe-87b2-8ec5bac316a5,Fashion,North America,5,38.5,0.05,BankTransfer,6.0,4.0,182.88
82480,2024-10-20,98fc844f-7e18-459c-9c33-07058507acc8,Toys,Africa,5,418.9,0.05,BankTransfer,4.0,,1989.78
31061,2025-05-19,d67ff9ea-e9de-4024-a45b-52edf379026f,Electronics,Africa,2,33.9,0.0,PayPal,7.0,2.0,67.8
69985,2024-12-22,5eb7bc86-ae9c-43a4-9c90-99298c0e7e66,Beauty,Asia,2,41.56,0.2,CreditCard,1.0,3.3,66.5
51491,2025-06-06,fccfe292-cd7f-4b11-bb03-27c971659d8d,Automotive,Oceania,1,402.9,0.2,CreditCard,6.0,4.2,322.32
5763,2023-08-13,bd303739-8f5a-4787-8edd-8e22536019db,Electronics,Europe,1,5.05,0.1,BankTransfer,2.0,2.5,4.54
90990,2024-04-17,a2880156-0fe4-46db-8f28-538f645f082f,Automotive,Asia,3,62.25,0.1,PayPal,5.0,2.4,168.08
10011,2023-06-08,1b3e2271-1a71-4bdf-bb6d-e07125b08a57,Automotive,Africa,2,297.84,0.1,CreditCard,8.0,3.9,536.11
20051,2023-03-01,530f5e8f-e63d-41fc-9096-e6a470b5d4ee,Electronics,Africa,2,99.62,0.15,BankTransfer,3.0,3.5,169.35
94778,2023-01-10,6049cbb0-3db5-433f-85d7-3ac4ea248e1a,Beauty,Europe,4,305.81,0.0,CreditCard,2.0,4.1,1223.24
74580,2024-01-22,25ec7f35-8a57-4dae-8260-b3e9341c5b7d,Beauty,North America,1,404.94,0.0,Cash,1.0,3.3,404.94
1414,2023-02-08,38e7e019-fb89-46c8-87ec-fe71d49347fc,Beauty,North America,5,437.84,0.0,BankTransfer,2.0,2.8,2189.2
88639,2025-09-19,a8ba8e3c-5f76-4c60-9fa6-e0e0394bd07f,Sports,Africa,3,399.13,0.1,BankTransfer,7.0,3.1,1077.65
70701,2023-08-04,5b4cf598-2ded-4560-84be-fc8e86a92ccb,Home,Africa,4,200.94,0.0,BankTransfer,2.0,4.7,803.76
60512,2023-12-29,f01670fd-7e67-40e2-a811-b7ebfe8c3938,Fashion,Asia,4,378.06,0.0,PayPal,7.0,2.8,1512.24
30765,2025-06-07,ce9ed0bd-5196-4fc0-a90b-e69f1b874376,Fashion,South America,3,308.01,0.0,CreditCard,6.0,2.4,924.03
58965,2023-05-07,48eea711-ff73-455a-b285-4de28b7e1d28,Electronics,Europe,1,381.84,0.0,Cash,7.0,2.5,381.84
87550,2023-10-30,4d38e7dc-8146-4a5d-96cb-3dcb8f5dca48,Home,Oceania,5,462.99,0.15,,6.0,2.2,1967.71
56037,2024-07-08,f7119360-be88-4244-b0ab-ce82b58a3648,Toys,Africa,5,433.35,0.1,Cash,5.0,4.8,1950.08
72846,2024-08-29,29c358b4-4a63-4253-9dae-1d99427b8a3f,Home,Africa,5,376.99,0.1,Cash,9.0,4.1,1696.46
48542,2024-04-10,3ea37412-ec25-4199-9478-476f2412c3fb,Beauty,Oceania,4,54.11,0.05,PayPal,6.0,2.4,205.62
14378,2023-02-17,769633d7-4317-4b8e-a1b7-9c119f7a61fa,Toys,Asia,2,288.83,0.0,Cash,6.0,3.7,577.66
96461,2024-11-23,90939d21-6264-4823-b097-a48ebe7f05a2,Toys,North America,4,437.463,0.0,Cash,3.0,4.0,1749.85
28473,2025-02-18,a57cd9dc-175a-4423-aaf7-410fea04ce07,Automotive,Oceania,3,224.44,0.0,PayPal,1.0,4.7,673.32
72121,2023-04-06,402575a9-a72f-4da9-bbef-ecb724a74514,Electronics,Europe,2,131.87,0.0,CreditCard,7.0,2.6,263.74
16368,2025-03-20,5b41db5f-e711-4ce1-9c77-1788117b01df,Toys,Asia,5,469.41,0.1,BankTransfer,6.0,2.6,2112.35
38349,2024-08-29,5d8720de-2f63-46e7-a7a9-ba993a6664d1,Automotive,North America,1,251.96,0.05,CreditCard,1.0,3.3,239.36
5534,2023-03-13,0cd19e0c-5dfa-4933-b5d2-fda97d57d424,Sports,North America,3,264.33,0.0,PayPal,3.0,4.9,792.99
74545,2024-04-27,693c634a-60e0-4724-be61-d40758c1f905,Beauty,South America,2,334.23,0.0,Cash,8.0,2.0,668.46
23466,2024-07-10,5ff2d515-f700-4e39-bebf-642f371be782,Automotive,Asia,5,415.22,0.0,,9.0,3.7,2076.1
18094,2024-03-04,8b495a46-5212-41b2-8054-e5b07d7120b3,Sports,Europe,5,377.72,0.0,CreditCard,9.0,3.1,1888.6
45763,2025-11-15,7f2b3c85-ec70-4990-8290-eedd4295edd1,Toys,Oceania,6,156.84300000000002,0.0,Cash,8.0,3.1,941.06
65696,2023-09-21,b51c8012-2927-46ea-9451-35236971dd2b,Automotive,Asia,3,215.15,0.0,CreditCard,8.0,2.3,645.45
32933,2023-01-02,8c48c12b-1747-40f1-8c23-4f1c33abe863,Automotive,Africa,4,35.01,0.0,Cash,2.0,2.2,140.04
47705,2024-01-29,19d026f8-a2dd-47a5-a92e-3e8902cef4af,Automotive,South America,4,17.24,0.0,BankTransfer,1.0,3.7,68.96
5767,2025-12-10,f105c2d8-7acc-4c3b-b90c-a4475352db34,Sports,Oceania,5,453.18,0.05,Cash,3.0,4.1,2152.6
14439,2024-09-12,7aa88007-c342-4f31-8b0e-12c48194dbaa,Beauty,Asia,5,334.71,0.0,BankTransfer,2.0,4.1,1673.55
65242,2025-02-10,7591c39a-6c22-491f-844e-b25cbc43a566,Electronics,Oceania,5,162.52,0.0,Cash,8.0,4.8,812.6
7516,2024-01-06,c89a10a3-17ef-41fc-841b-1a37a931f647,Home,Africa,3,430.0,0.05,Cash,8.0,4.1,1225.5
11778,2024-06-17,efa8c7a7-2956-4c67-a6ff-b2a15ddc7abb,Sports,Africa,1,430.79,0.1,CreditCard,7.0,2.9,387.71
59391,2024-12-13,515e1245-1391-476b-aa57-19b42bc1d06a,Toys,Africa,2,283.49,0.15,BankTransfer,5.0,2.7,481.93
2663,2023-04-15,88f7f097-57f2-445f-a751-5d4b0d829d52,Toys,Asia,3,191.94,0.05,Cash,6.0,3.0,547.03
70594,2024-05-09,f557a14a-4daa-4225-b5be-f16126be2bea,Home,South America,1,338.5,0.05,BankTransfer,3.0,2.1,321.58
93353,2024-05-14,56af5b69-b6bf-45ba-8b2b-5e429bb7f262,Beauty,Oceania,5,217.76,0.0,Cash,6.0,2.2,1088.8
83045,2023-07-05,8be159cd-1117-4f3c-9885-911a138c2e0e,Sports,Asia,2,27.96,0.0,PayPal,7.0,4.3,55.92
21185,2025-01-12,9425b29d-c400-4d41-a50d-01b21a6b6aaf,Fashion,North America,3,20.24,0.05,BankTransfer,8.0,2.9,57.68
83843,2023-12-11,b1ec4eb7-acf6-40e0-925b-08c95f3f018c,Electronics,Africa,4,92.81,0.1,PayPal,8.0,2.9,334.12
30337,2024-06-18,84ba53ed-17ea-4cb9-9c7d-8d12c7e77d0f,Beauty,North America,5,68.82,0.1,CreditCard,1.0,2.7,309.69
91158,2024-02-26,9aa64754-c2ea-44b2-a716-b3d06536010d,Beauty,Asia,5,446.02,0.15,CreditCard,8.0,4.5,1895.58
40041,2023-02-12,40785616-d186-4cd6-a2f9-2cd41757e1ab,Fashion,South America,4,439.48,0.15,BankTransfer,6.0,3.1,1494.23
18553,2025-03-19,4fd7fa9e-d44a-4f1d-9f26-808c0a9b3d13,Automotive,Oceania,5,488.27,0.0,CreditCard,8.0,3.1,2441.35
30579,2024-02-09,a6a50ff4-6b88-4397-8582-2f752d8b6108,Beauty,Asia,4,111.83,0.2,PayPal,1.0,4.0,357.86
56539,2024-05-01,53725961-1ef5-4bf5-8ffa-a3e15bb762bb,Sports,North America,2,435.99,0.1,PayPal,1.0,2.4,784.78
25135,2023-10-19,35d07b39-1409-4ec2-9a9c-d70b81ffcde6,Home,Oceania,3,248.57,0.15,CreditCard,8.0,3.3,633.85
43601,2024-07-03,18bf17f7-7345-4485-9cfc-f31999e844f1,Home,Asia,5,88.89,0.1,CreditCard,1.0,4.2,400.0
31403,2025-07-22,cb86a0d8-8a6a-4b25-aa5c-456dc6b4ebbd,Beauty,South America,3,126.36,0.2,BankTransfer,4.0,2.8,303.26
41536,2023-10-07,3950a369-ca0e-4a52-9300-994632c868a2,Sports,Africa,2,141.61,0.05,Cash,4.0,3.8,269.06
2545,2023-07-25,dfb68a5f-bb81-41f0-bbc4-d138ec737598,Sports,South America,5,108.82,0.15,Cash,6.0,2.7,462.48
82163,2023-04-14,8502d93e-eb20-444e-b509-b50ddcb7ff57,Sports,South America,4,85.31,0.05,BankTransfer,3.0,3.2,
34718,2024-11-27,0e98eec5-b438-416e-89b5-b54bd1c33bf8,Sports,Africa,3,445.968,0.05,CreditCard,7.0,4.7,1271.01
22097,2023-03-06,007a159e-7ae7-49f8-8e00-b84bb3f01169,Fashion,Europe,3,161.7,0.1,Cash,4.0,3.2,436.59
1166,2023-06-18,38d5101f-423c-4d9d-993e-478302b34254,Home,Africa,1,33.26,0.0,CreditCard,6.0,4.0,33.26
94932,2024-02-07,8eb68958-eafc-4247-aadc-1d1ab5201f17,Home,Asia,4,181.76,0.0,CreditCard,5.0,5.0,727.04
84936,2024-05-25,66c901bb-b2f4-4df9-8dec-43879347ce3a,Fashion,Oceania,5,246.64,0.0,Cash,3.0,3.8,1233.2
91488,2025-09-17,95b47e4c-8253-43de-a5fa-65b0e51411fb,Fashion,North America,2,188.71,0.1,PayPal,1.0,4.5,339.68
39521,2025-11-15,deaf7224-742c-40e5-9aec-65499bdbca5e,Automotive,North America,6,32.904,0.0,Cash,4.0,4.8,197.42
75760,2024-12-10,3c69b13d-93f7-4212-8c5f-b99a681873c9,Electronics,North America,1,196.66,0.0,PayPal,4.0,4.4,196.66
22951,2024-08-18,4c6de01c-c02e-42da-9338-c96e4c0781a9,Home,Europe,2,390.43,0.2,CreditCard,4.0,2.9,624.69
64247,2023-02-10,e6bddcc3-e6f8-4195-a091-b634a8cef04f,Home,Africa,2,138.25,0.1,PayPal,2.0,4.6,248.85
64775,2024-12-22,3fabe1c7-f4fa-4da4-994c-3216064aac70,Beauty,Africa,1,119.34,0.05,Cash,9.0,2.3,113.37
42069,2025-02-05,4744a01a-d6ba-4b74-acf4-0fbe1d71a00e,Electronics,South America,4,18.9,0.0,Cash,5.0,2.5,75.6
18554,2025-10-22,08aec57e-4d05-4113-8d4f-9a2d55f16dbb,Home,Oceania,2,59.23,0.0,CreditCard,8.0,3.7,118.46
31463,2023-02-21,9feb7f70-2cb6-4fa5-9bb6-43569a8c3437,Home,North America,3,302.65,0.05,CreditCard,3.0,3.0,862.55
93576,2025-11-15,56badfed-abc0-47a8-a53e-b3e63fcc1260,Fashion,South America,4,412.9740000000001,0.1,PayPal,3.0,4.9,1486.71
27887,2023-06-29,26050196-f2fb-4ac1-b685-0ced7d99b3ec,Beauty,South America,3,52.87,0.15,CreditCard,1.0,2.3,134.82
34281,2023-07-05,1fcf1c05-5133-4179-8cc9-3a5a63e6446e,Sports,North America,3,484.93,0.1,PayPal,8.0,3.5,1309.31
70626,2023-02-23,26f29800-1be3-43fd-9289-85e656ece23a,Home,North America,1,150.98,0.0,BankTransfer,9.0,3.8,150.98
21757,2024-08-11,6ea96992-ca9c-4c16-bfbb-0308abfd45aa,Toys,Europe,2,430.08,0.15,BankTransfer,8.0,2.9,731.14
61804,2024-09-04,0e822240-561d-4ba7-97b1-b0eea413fba2,Beauty,South America,3,203.0,0.0,PayPal,4.0,3.9,609.0
93629,2025-02-09,568ebc49-9b9a-4149-bc7e-e24cf3dcc423,Home,North America,4,354.78,0.0,CreditCard,3.0,4.4,1419.12
80446,2025-02-24,593489bd-1041-43b3-b106-6b732e1fc0be,Automotive,Africa,5,63.56,0.15,CreditCard,1.0,3.0,270.13
52178,2025-02-06,8f178f35-3935-41da-bbbb-4aaf494db579,Toys,North America,5,17.44,0.15,Cash,5.0,3.1,74.12
44521,2023-04-20,b9f787e8-6edc-419f-966f-4e518f55ae0e,Toys,South America,2,100.92,0.0,PayPal,7.0,3.7,201.84
72533,2023-05-25,d1b50b65-e556-46d8-971d-bf18d70cad8d,Sports,Europe,1,89.24,0.0,BankTransfer,5.0,3.3,89.24
7738,2023-04-26,8eb232b8-54b5-4b05-af67-8fc82308961b,Beauty,Africa,5,258.07,0.0,PayPal,2.0,4.9,1290.35
58722,2024-06-17,3f7c50f3-9889-441c-8419-0e9cd3b7e554,Electronics,Europe,2,176.96,0.05,BankTransfer,1.0,3.3,336.22
53616,2025-11-15,bcc82784-8232-4904-a71e-d05e3875825a,Sports,Asia,3,201.384,0.1,CreditCard,4.0,2.9,543.74
20556,2024-11-05,1883b28d-cf54-4778-8e13-5f0c68392841,Home,Asia,3,433.359,0.0,PayPal,6.0,,1300.08
56049,2023-09-10,c6ebc07d-df31-4996-a8c6-57fe7e10605c,Sports,Africa,5,162.83,0.0,Cash,8.0,2.0,814.15
17556,2025-02-24,5b868adc-0893-4949-8512-aa6e70172842,Sports,Asia,1,66.71,0.0,BankTransfer,6.0,3.1,66.71
83782,2023-09-24,f15e6976-6343-4154-a3fe-37bd904b9616,Fashion,North America,5,45.62,0.15,BankTransfer,1.0,2.3,193.88
42237,2024-09-05,2a74889c-6f74-4c44-b1ac-96a2944b8033,Electronics,Asia,4,326.59,0.15,Cash,5.0,3.3,1110.41
94421,2025-12-15,2194293a-5383-49bf-98ac-09836fc38ef9,Sports,Asia,4,404.85,0.0,BankTransfer,5.0,4.0,1619.4
24096,2023-10-25,e7a4e064-c531-4074-9bd1-e92c9ca32e67,Electronics,North America,3,13.68,0.1,PayPal,8.0,4.8,36.94
63607,2024-09-11,f03cf8e4-f42f-4ca3-9d19-b3a47a453fdb,Toys,Oceania,4,89.2,0.0,Cash,9.0,2.0,356.8
56632,2024-06-09,7d75ef1a-c60e-4839-992c-2069e605278d,Electronics,Oceania,4,491.41,0.1,CreditCard,5.0,3.5,1769.08
68271,2024-02-11,a55bb796-91bc-45f4-b2f7-ac20a4f305f0,Automotive,Europe,5,485.88,0.0,PayPal,3.0,2.0,2429.4
11363,2024-06-19,2ced976e-52bb-4866-bf93-3b6d2acef9bd,Automotive,Oceania,1,31.67,0.05,Cash,7.0,3.6,30.09
8711,2025-08-08,3309cd89-f26d-4669-95e3-8f96a2bf0f3d,Sports,Asia,5,294.53,0.1,CreditCard,5.0,3.3,1325.38
11372,2025-12-03,91f97c16-81b6-43bd-8846-8d499ac11a87,Beauty,Europe,3,349.69,0.0,CreditCard,7.0,2.4,1049.07
95116,2024-05-04,feb85aee-d44e-4816-92e3-61e0cd145373,Beauty,Asia,2,371.07,0.0,Cash,7.0,4.4,742.14
25555,2025-11-12,fab014c1-47bf-424e-870d-cc6ce777dac2,Sports,Europe,4,356.04,0.0,Cash,7.0,4.6,1424.16
1719,2023-11-01,bbaa574f-e0e3-45ce-84af-ecb79f2ebefc,Electronics,South America,6,51.975,0.0,CreditCard,4.0,4.8,311.85
41653,2025-05-23,981ff8b4-9116-48c5-a675-f233ef1a402c,Beauty,Oceania,5,222.64,0.0,PayPal,2.0,2.9,1113.2
92556,2024-08-14,0820fb59-b5a4-4895-ae93-eac81952d845,Home,Asia,4,48.1,0.0,CreditCard,3.0,2.2,192.4
90531,2025-05-04,fd9874ec-d27a-4ee6-8226-b2dce60a4bde,Home,Africa,5,140.62,0.05,PayPal,9.0,2.6,667.94
75077,2023-01-28,6cccb5ac-8807-4e82-bf17-00eb5ee3a394,Sports,South America,3,16.15,0.0,CreditCard,7.0,3.3,48.45
1939,2023-10-03,a7668617-78db-4de3-8a28-4792ffaca645,Sports,North America,5,159.03,0.0,CreditCard,8.0,4.3,795.15
93304,2025-08-22,a3730262-3cbb-4910-aba5-a104e5c7205b,Toys,Asia,5,72.86,0.1,Cash,2.0,4.2,327.87
7864,2024-06-12,75d0a2af-1c06-4fa6-921b-a1e492e7fc57,Beauty,Africa,3,62.94,0.1,Cash,7.0,2.2,169.94
78602,2024-09-02,dbdb8161-98e3-40ba-8f8f-3f8a8b017ef7,Automotive,Africa,4,462.33,0.0,PayPal,1.0,4.5,1849.32
8547,2024-03-15,21483249-414e-4cc1-9027-8ec26125cb48,Electronics,North America,4,468.18,0.2,Cash,6.0,3.4,1498.18
34819,2023-07-06,187de90d-f3a9-4ed8-9990-e3a8010b063d,Sports,Oceania,1,270.14,0.0,CreditCard,8.0,2.4,270.14
80550,2025-07-01,eac59504-4075-463e-9900-8c66ce9ccae5,Toys,North America,4,117.74,0.1,PayPal,1.0,2.7,423.86
98205,2025-09-09,9a65c076-3575-476b-8c99-0b106556a27b,Toys,Africa,4,258.99,0.0,BankTransfer,2.0,4.1,1035.96
22645,2025-01-07,328302de-234e-4cfc-af0c-774ebd9a92c1,Automotive,Europe,3,31.67,0.0,Cash,5.0,,95.01
94217,2024-06-23,13c1a18d-85c8-48ce-94e5-469d17b9e9ae,Home,Europe,2,38.54,0.15,Cash,8.0,2.9,65.52
2997,2025-09-15,94e74f26-29b0-4b37-8271-0779d864465a,Home,Oceania,4,287.27,0.0,PayPal,3.0,4.2,1149.08
5179,2023-12-21,62524390-52a3-469d-8906-9da96d3b867c,Fashion,Europe,3,240.34,0.0,,7.0,2.5,721.02
11923,2024-04-03,7dc437dd-e395-45ea-95d4-4c348fa95ec3,Beauty,Europe,3,,0.0,BankTransfer,8.0,4.9,1321.53
87742,2024-06-29,5b2b3ed6-2a12-4112-9be7-22127a0051fa,Sports,North America,2,425.93,0.05,Cash,7.0,2.5,809.27
10514,2024-08-12,4eaeba0b-f07a-4ab7-8b9f-82a53f76f3b0,Toys,North America,3,147.02,0.0,Cash,9.0,3.4,441.06
76237,2024-08-28,1751ad7c-f1f1-4847-9da5-427172e9fb2b,Sports,Oceania,3,122.32,0.05,CreditCard,8.0,4.7,348.61
8036,2024-11-06,835108d8-9251-4afe-9d7e-5e48c03caa32,Home,Asia,6,306.108,0.0,PayPal,8.0,3.7,1836.65
42376,2023-09-23,42931c52-f3b1-44e2-b307-ef63d963cddd,Beauty,South America,4,435.63,0.0,CreditCard,8.0,4.3,1742.52
10826,2023-06-18,99761ae3-9330-4626-bac3-4112bf6247e2,Home,Africa,2,197.79,0.0,PayPal,2.0,3.0,395.58
30759,2023-12-13,7bf5312e-02bb-4a79-87f0-b657e85704a2,Fashion,Oceania,1,185.73,0.0,CreditCard,6.0,2.8,185.73
60016,2023-09-03,730a006c-308c-4971-a8ca-f7957721f50f,Home,South America,5,444.97,0.0,CreditCard,4.0,4.3,2224.85
42061,2024-08-11,d02312d9-fdcb-4956-87fc-ff29a541d05e,Automotive,Oceania,1,70.48,0.1,BankTransfer,9.0,3.3,63.43
69683,2023-02-25,4593fa62-b824-4fd2-bb7b-da0bb9c68ae8,Beauty,South America,4,232.14,0.15,BankTransfer,8.0,4.7,789.28
93159,2023-05-31,5dc64778-89fa-4d88-a3ad-d8db01655e18,Fashion,Africa,3,154.96,0.2,BankTransfer,5.0,4.1,371.9
57904,2024-01-21,87da550d-68f1-4945-8ad7-55c99f43fcc2,Sports,Asia,1,361.72,0.0,CreditCard,7.0,4.0,361.72
39162,2024-09-19,839811e8-8034-442b-af0f-9195b68f04e3,Automotive,Asia,4,382.54,0.05,Cash,2.0,4.9,1453.65
2087,2023-09-22,d61a080a-3fec-4a37-95be-a8dc33e88249,Beauty,Oceania,5,366.6,,PayPal,5.0,4.2,1833.0
95454,2024-06-16,be1992b4-69aa-4d06-849c-ff2c8776bcd2,Home,Africa,1,147.57,0.0,CreditCard,2.0,2.4,147.57
58303,2025-10-07,4c70c16f-c917-4796-a838-4c4f95635189,Home,Africa,5,165.18,0.0,Cash,8.0,4.9,825.9
26113,2023-01-21,33057c2b-939c-4a82-9406-b31cc81e34bd,Beauty,Asia,4,30.18,0.1,BankTransfer,9.0,4.4,108.65
53082,2025-01-29,1989c7a8-ea95-49f2-9ed0-8f80570540bb,Electronics,South America,5,480.97,0.0,PayPal,1.0,3.8,2404.85
24187,2023-11-22,14a61d46-2b18-40ed-ba56-352da6fe223a,Fashion,North America,5,181.404,0.0,CreditCard,8.0,3.2,907.02
54935,2025-06-21,a883c5f5-c94b-4890-82b9-bc79b10f0863,Fashion,South America,1,215.71,0.15,BankTransfer,9.0,3.9,183.35
74909,2025-07-12,439c2a05-5e92-42ac-a2a7-6a80a45c0645,Sports,Asia,1,433.97,0.05,CreditCard,7.0,3.5,412.27
43258,2024-12-18,be0009cf-6156-43b8-9adf-1726d2c780f8,Electronics,Africa,2,450.4,0.15,PayPal,9.0,3.7,765.68
88879,2024-04-09,70228a7a-8ae5-44ef-9e3f-77066735af48,Sports,Africa,2,184.9,0.0,PayPal,2.0,3.9,369.8
45283,2023-07-22,43c3b213-ddb0-4d7d-bf7e-84c5328dc2b0,Beauty,Africa,1,192.58,0.0,CreditCard,3.0,4.2,192.58
31099,2023-05-17,f783fd33-18ed-4c57-8a0a-056b18316028,Fashion,Africa,1,407.34,0.15,CreditCard,7.0,3.9,346.24
506,2024-08-16,a3b5cece-a446-4e72-b64c-911aa9ab364a,Sports,Oceania,4,459.53,0.0,BankTransfer,9.0,2.1,1838.12
51428,2023-06-30,460797f8-752b-48fe-beb6-ec62805f914c,Toys,Oceania,2,92.68,0.05,BankTransfer,3.0,2.6,176.09
50104,2023-02-23,4cbb47fd-ae7b-4853-b6e1-d52e924d1d57,Electronics,Europe,1,83.43,0.0,BankTransfer,9.0,2.5,83.43
35346,2024-04-25,4988e784-f13d-4936-a816-4d9a715dbf9a,Automotive,Asia,3,256.52,0.0,BankTransfer,8.0,2.4,769.56
28746,2024-02-16,8c17b9c9-1936-4c45-93ba-4224e0f7b1fe,Electronics,North America,5,21.61,0.0,BankTransfer,1.0,4.3,108.05
50799,2024-07-09,0548bab7-ddaa-4b0a-a8d7-d9609a6c1b86,Sports,South America,1,244.88,,CreditCard,4.0,2.1,220.39
17498,2024-12-14,a17c6143-3b56-4170-b587-2e50c21e65ac,Sports,Africa,5,374.13,0.0,BankTransfer,7.0,3.8,1870.65
62447,2024-09-01,1cb8d52e-b378-48bd-a0e8-821d430dd383,Beauty,North America,4,41.55,0.05,Cash,5.0,3.4,157.89
99463,2025-04-17,f16651bd-1346-4353-a0c3-1350d86c0de5,Sports,South America,3,221.92,0.2,Cash,2.0,4.5,532.61
21551,2024-01-23,cfc86e84-523d-43f9-8a9e-5ce82544bd53,Home,South America,5,371.49,0.05,BankTransfer,1.0,4.0,1764.58
49233,2024-05-27,79019cb8-03b2-424b-8e15-7ede1ca5809b,Beauty,South America,1,482.56,0.0,Cash,7.0,4.3,482.56
128,2023-10-29,19985f15-ff00-4d4d-9020-59e4ff9ab5c2,Automotive,North America,5,57.82,0.1,CreditCard,2.0,2.4,260.19
91790,2023-12-17,68e02b01-610f-4eb8-9261-8d5586826c63,Beauty,Europe,5,10.03,0.0,Cash,4.0,2.1,50.15
22611,2023-03-30,dfae6b2d-c6fe-462e-b006-58ed94168bf7,Beauty,Oceania,4,498.7,0.0,BankTransfer,6.0,4.4,1994.8
74251,2023-07-08,080c51e8-d70a-4047-afac-bced9e02347c,Automotive,North America,2,282.0,0.0,Cash,7.0,2.4,564.0
13131,2025-04-28,9caa3398-6619-40c8-8097-223feac90c4d,Sports,Europe,3,461.46,0.1,PayPal,9.0,3.7,1245.94
83891,2025-03-27,0f06bebb-ef84-4030-ab3a-2ad22ed6cc0e,Sports,Africa,2,186.66,0.05,BankTransfer,1.0,3.9,354.65
77803,2024-10-18,7a5bb1bc-3761-416b-a1fe-a3d2c7925ad5,Toys,South America,5,474.8,0.0,BankTransfer,2.0,3.4,2374.0
4149,2024-07-10,a71372ab-34cb-4b9a-9338-82b320fa15b7,Electronics,Oceania,1,302.81,0.0,PayPal,6.0,2.7,302.81
35914,2023-01-15,866b09a1-4a26-4f83-849d-62d9eedeef39,Beauty,Europe,1,348.61,0.05,Cash,9.0,3.5,331.18
55852,2024-10-04,c6482fd2-19b1-4bb6-933f-afca2eccad55,Sports,North America,5,274.22,0.0,CreditCard,6.0,5.0,1371.1
94926,2025-12-31,615f46f5-0b45-4cce-9a1b-b5469a4c059f,Fashion,Africa,4,492.9,0.0,PayPal,6.0,4.8,1971.6
